,A,B,C,D
2000-02-13,-9.20388616284512,9.524130070447052,5.426992396323139,1.8341746827837868
2000-02-14,-8.4562745783359,10.928532728864088,6.4161816724322165,0.98925565137356
2000-02-15,-9.249945178980227,10.719364357205157,5.53769286572213,1.7743104776643652
2000-02-16,-7.496300328803352,11.423440154986437,7.492664772673793,0.42412520443586743
2000-02-17,-7.4090149395079825,9.771910026189625,7.909398801990782,-0.023453264610176883
2000-02-18,-8.458499745102515,9.698116263684868,7.551715205441652,-1.7149605154567646
2000-02-19,-10.245278139635994,9.559995802305497,7.010037347523556,-1.7997081407460775
2000-02-20,-9.258097997176325,10.738926455812074,7.281787950182404,-4.354598412555205
2000-02-21,-7.562126966137471,10.42007953498807,6.919825020874995,-3.917901210361768
2000-02-22,-8.189221877438554,10.195413692305653,6.572969012020455,-4.051680511672513
2000-02-23,-8.205685370206991,8.307796564208898,6.984521089163365,-3.5489398229120357
2000-02-24,-7.689168926725828,9.589471128784297,6.994684217489761,-4.792768824140592
2000-02-25,-8.517061448245423,8.033902393603302,6.723715664064516,-4.817941230820974
2000-02-26,-8.586485960829988,6.060681252863436,6.376185481877686,-5.2415324403354004
2000-02-27,-6.2604631225805125,7.161049454324719,6.5913108412334,-5.594316645676017
2000-02-28,-6.086762655422383,6.864298632833384,5.251428355528206,-5.907934042664999
2000-02-29,-6.702782479954491,5.997600730808258,5.679153368680596,-7.19864424497692
2000-03-01,-7.793016695688528,4.488840314362095,6.670032746697255,-7.912905530126436
2000-03-02,-8.446413641313532,3.4406124198296695,8.235000831159544,-5.199845794993662
2000-03-03,-9.279641297953889,4.442277009939801,9.407588815089593,-5.248270103798
2000-03-04,-10.928294602385948,5.195781290267412,9.029322700308118,-6.056739278788179
2000-03-05,-12.129428556329083,5.172817192048474,11.028512206821686,-5.340916988898105
2000-03-06,-12.52301371967361,5.457736636682561,13.341353883167944,-6.916447481109943
2000-03-07,-14.166998082966874,3.736646505374421,15.669522367497716,-7.609423440881872
2000-03-08,-13.724868269821677,5.274282336361355,14.323605067014608,-5.752986689414108
2000-03-09,-13.576621313172412,5.015446126794958,12.380111427577154,-6.908825218843019
2000-03-10,-13.103988227083333,4.150006134479902,12.038134145705557,-7.161850324259566
2000-03-11,-14.029185339955957,5.120549139667493,11.913728569977447,-7.3227480020465805
2000-03-12,-11.7772681452091,4.582053201358148,12.321376746671831,-7.980770484485555
2000-03-13,-13.557820344585126,6.204343942904539,13.497663679376808,-9.506905361847721
2000-03-14,-13.892356575048309,7.256466884756362,15.292591577310365,-9.040883488263495
2000-03-15,-13.654675921438354,6.254421006274295,15.020079038402153,-9.957020173503299
2000-03-16,-15.430611348981774,7.755023693153559,15.07138054464321,-10.920357904846412
2000-03-17,-16.704358663290986,8.480764559247048,14.049669202374597,-10.032465812288875
2000-03-18,-17.183394368701915,8.269457531059372,13.185919248922271,-9.732577128236045
2000-03-19,-18.67679383054476,8.139345252787523,11.434414639122284,-10.10291685131142
2000-03-20,-18.504697207108432,8.87679570692905,11.881595565142941,-11.516761894881093
2000-03-21,-17.848053526894827,10.12757665510863,10.984741032938857,-11.837737912409956
2000-03-22,-17.65130877088097,10.583129903684688,10.73092611756199,-11.157434399879772
2000-03-23,-16.058114057774237,11.23427760590398,11.66812749132689,-11.319224268492643
2000-03-24,-16.604510470898838,9.11274932479027,12.10391236942819,-12.350509423958128
2000-03-25,-16.592388316298628,8.67810380566786,13.41445378576599,-11.268009802889372
2000-03-26,-16.917810020654215,7.425441378574501,12.699566641666781,-10.714331373860327
2000-03-27,-17.388790334761573,7.796635155964419,12.16783751827988,-11.07403290246066
2000-03-28,-18.47975383593842,7.470475038702873,13.43913042924811,-9.809742487458418
2000-03-29,-18.562024001739047,9.040924192376627,14.727329292354996,-7.900784281071271
2000-03-30,-17.76439336505568,9.819027194984857,15.565679748505609,-8.541856044824558
2000-03-31,-17.04186007305359,11.35456765701477,14.829270988810979,-10.066636979313484
2000-04-01,-17.91715041343195,10.245511604042045,15.690004711826608,-11.181839977991228
2000-04-02,-18.154967920113297,9.746379805610745,15.102284637174996,-11.246261587610187
2000-04-03,-16.749965468939113,8.724000599230422,14.169510839919136,-13.207673374217878
2000-04-04,-18.149993060642036,7.719381309001629,14.766453774375464,-13.512967853002962
2000-04-05,-18.281388822511904,7.985322467884185,12.866613741767575,-13.396766599405433
2000-04-06,-18.06354813178009,6.974342704461787,13.223977126824025,-11.041305051716831
2000-04-07,-17.975182611263577,7.244632602704668,12.82882574007044,-11.450866563934703
2000-04-08,-19.702341947123877,8.24415220384031,13.773017511619466,-11.765720319261941
2000-04-09,-20.457414978447346,6.804376815529753,13.855930278663726,-11.68771824222776
2000-04-10,-19.389691249674193,6.943168926915096,14.123940316837587,-9.940247888074056
2000-04-11,-18.926806349279772,6.433248582255048,12.845412990067324,-9.850436624907749
2000-04-12,-18.189885932392652,6.405481228152347,12.407237903535702,-9.791399611546735
2000-04-13,-17.1741258792352,7.018997968718363,13.588898313691047,-9.079608080415062
2000-04-14,-16.725625052970294,7.38405365420769,14.381838127392362,-9.571067410538472
2000-04-15,-16.031825343344327,7.562001501420334,14.536121433692184,-9.938321136862275
2000-04-16,-16.480988254025466,7.726125214772924,14.96592427397831,-10.93005779970153
2000-04-17,-16.674929660450168,6.982082473534392,15.925132908931738,-10.730206892281943
2000-04-18,-17.402332349959305,7.74672451395841,17.38018524250606,-10.701429372838179
2000-04-19,-18.543378246693294,7.1902031838255445,18.400609763027308,-9.259469559260793
2000-04-20,-16.581370581257872,6.064250380801196,18.233528748472022,-8.948073799952846
2000-04-21,-16.389105447752005,7.412405804778218,15.143553633755403,-8.456658561225755
2000-04-22,-16.470510794190165,6.681680821814392,13.833442733926017,-8.202812855654555
2000-04-23,-15.91207127473596,7.239231833882181,14.013045504010162,-8.513026222520242
2000-04-24,-17.56742300017879,7.469890151056656,13.938441283397369,-9.892993697947347
2000-04-25,-15.418812206663306,8.166759172421608,15.326355280993328,-9.222897623634415
2000-04-26,-16.67640031654066,6.6191588449300935,15.475244956596507,-9.53293354631638
2000-04-27,-18.78461491354582,7.516931215705311,14.782467841402525,-8.424946146501062
2000-04-28,-16.611277096487942,6.6822939269757775,15.42426909918213,-8.364279032896658
2000-04-29,-17.0802172266087,6.525831690331742,15.764063441925098,-7.473163629065085
2000-04-30,-17.355446035082082,6.828817548051006,17.083333595582715,-6.098991088634014
2000-05-01,-18.16165415029543,7.835517696718976,16.743358163521822,-5.715411179182546
2000-05-02,-18.462177518744163,7.5800992153778,15.888912006608725,-5.548234492012105
2000-05-03,-18.75020669285039,8.194411781054221,16.102642891651975,-5.263100410334977
2000-05-04,-17.45217019922993,9.978146649355164,16.83255528613831,-4.9085188144102885
2000-05-05,-15.399276401832815,12.039850218527828,15.541913836851435,-3.5758422138492367
2000-05-06,-12.847699361108202,12.34636213832653,16.75774497231059,-3.634077617883477
2000-05-07,-12.793830869300523,11.942328707381652,15.6811240921301,-4.4450955069747184
2000-05-08,-11.70991416206333,11.995618361467843,16.423705935940635,-3.743481615187094
2000-05-09,-11.551189489552113,11.048206957331319,17.356884223662068,-4.90304338376834
2000-05-10,-12.825610068444108,10.66416875001055,17.280131192506502,-4.196158806136676
2000-05-11,-12.902117830584043,10.606909776090903,19.492693522464663,-3.9874237844612264
2000-05-12,-13.38227484102042,11.189991105688135,19.765835836350828,-2.654535684151558
2000-05-13,-13.257779714534173,11.410203177493052,18.17081280490622,-3.083292871120667
2000-05-14,-12.639870124663828,9.767272772868825,17.8583198069187,-1.705877306406259
2000-05-15,-13.203519104601705,7.663155668924162,16.444883635962405,0.20970116781375436
2000-05-16,-13.367764963411657,7.7557974930084095,15.949560348136464,0.32996371526455126
2000-05-17,-13.446643317546352,9.594925278679181,17.613495368534057,-0.05037485320215712
2000-05-18,-12.21286114453737,7.752573189909315,18.47398029956757,1.5552220746399026
2000-05-19,-10.82715091648165,7.884821567522288,16.94686433561202,3.0567364150434635
2000-05-20,-12.091125978252489,7.895234188966671,15.776876015194985,4.116096987162006
2000-05-21,-11.720700057550946,7.752856246982365,15.335008501872803,4.063159987712793
2000-05-22,-12.046579476073951,6.120659769514308,14.110305654680982,6.182983908104527
2000-05-23,-11.376970424953882,7.26667364658832,13.142635262807152,5.385257240205963
2000-05-24,-13.275707564373093,9.18433669052883,14.341093575657634,6.944677460598854
2000-05-25,-15.273971412749457,8.91562602263708,13.743953772479712,6.937335509191212
2000-05-26,-14.306266686234347,8.400767757662788,14.220333941852676,6.785132712899744
2000-05-27,-13.592076487521116,10.054094254930847,15.831488670388453,6.358598086094606
2000-05-28,-13.876649231410658,9.125929802811033,16.32494434390102,6.373104992008148
2000-05-29,-14.678538862393093,10.22147786710839,18.13262975054848,7.516599466421959
2000-05-30,-14.68315306440015,9.034761879711228,18.060905037317372,6.423025965332354
2000-05-31,-17.062040582379712,11.261408889683794,19.167516083473906,5.655053846562563
2000-06-01,-16.24339546017163,12.198771588024167,19.93378653646727,6.782865563856673
2000-06-02,-16.022016361514304,10.584382097548051,19.959135738826614,6.594192928461867
2000-06-03,-16.323692871289502,10.020586193172447,20.137786928437066,6.390469755401228
2000-06-04,-17.449012703204623,10.216343189929521,21.191239880236363,6.409391911064379
2000-06-05,-18.740296990595773,9.099294622591385,20.678855277814062,6.379898266033275
2000-06-06,-20.218042424059778,8.672301963983818,22.54168818628831,6.244462627007232
2000-06-07,-21.31127028413033,9.274952943768296,22.231481876181153,6.894858592796661
2000-06-08,-20.639443471036845,8.931158889156842,22.91593690658795,7.7367131345062825
2000-06-09,-20.043515719920276,7.903436239031244,23.718921109028912,6.725925866740836
2000-06-10,-20.103180089673423,9.213923432595195,23.695346001935103,8.291111778911569
2000-06-11,-20.646863529750103,9.892248645230646,24.046734155659657,9.4761940981358
2000-06-12,-21.88392165147383,10.966747742994059,22.407773246258312,9.735998612887293
2000-06-13,-21.40734235469386,10.637312215734644,21.816818674694296,10.610230333247323
2000-06-14,-19.652767688385786,8.921609833004366,21.45437440177845,9.753359526483713
2000-06-15,-20.574087911633512,8.939854020289523,19.864845931103865,9.5971945541053
2000-06-16,-19.943714982784016,8.284236835459392,20.699851939063805,9.08698195637865
2000-06-17,-19.278018842666064,9.205865918588078,21.21298678236506,7.256172458258119
2000-06-18,-18.123363877612643,9.905738488859587,21.48923383550382,7.127113308836629
2000-06-19,-17.756104732352544,9.56755668261312,20.29130466159332,9.39086637092122
2000-06-20,-18.936744449220342,10.779839210574789,20.16407773905275,9.232190443236883
2000-06-21,-18.767150135382966,9.738802203342825,22.330059418894475,9.740442448667942
2000-06-22,-21.21889415299654,9.47633481416154,23.247185328591417,8.588860378351459
2000-06-23,-20.73882377703875,10.10787114975138,22.414736255552345,8.373717809186454
2000-06-24,-21.046094322302153,10.20437664425867,22.711118464697226,10.990278285394915
2000-06-25,-21.894313318113735,10.218757706012799,22.410374152744946,12.575568287382044
2000-06-26,-21.647573129429365,9.788767385278268,21.802000861796508,13.547310484737421
2000-06-27,-21.987747054544847,9.767856849865378,22.34470884355507,11.770060599209136
2000-06-28,-23.05914541133285,10.590097100014301,21.479786907283646,11.46487607113623
2000-06-29,-23.938563360084597,8.170031524088047,20.99917900007907,12.12823452922466
2000-06-30,-25.670096827150342,6.512264346211068,19.904122691748427,11.972301868568284
2000-07-01,-25.274244054177053,6.0544756677852565,19.96577432776229,13.788372114450034
2000-07-02,-23.95573259095677,8.236860409408116,18.480552377053392,13.04741499539759
2000-07-03,-22.626815233954787,7.1081699084549586,18.513155166408502,12.953949974661107
2000-07-04,-22.74713319131359,6.256734426585671,19.25953765610909,11.872208968900571
2000-07-05,-22.771632435247106,4.463132543265063,19.123140620782348,11.38531926651372
2000-07-06,-20.929535763164722,4.696794860970317,19.31805707816168,11.655302971375454
2000-07-07,-22.094380481535065,4.604914001609766,20.403707406714275,12.416328596601092
2000-07-08,-22.133683078360445,5.089140267282225,19.271319473125658,14.186216802477684
2000-07-09,-21.71376808370774,3.564696840477801,17.59035382820302,14.291490321389624
2000-07-10,-22.079042506658638,2.92235791024658,18.048407461665207,13.238512559000872
2000-07-11,-22.74220469089859,1.3000181280355407,19.00539749228527,13.037337476978605
2000-07-12,-24.40076872846452,0.8510337718606285,19.427459936132685,12.136980784884665
2000-07-13,-23.716738995870365,0.2797518265439184,19.424457157224,14.56194583910573
2000-07-14,-24.423423681458452,0.7240054823542166,20.85842937920198,13.415693479744672
2000-07-15,-24.305751437311574,-0.5062878252015608,19.661952458589028,14.261555316387476
2000-07-16,-25.197617086304852,-0.8971065564731844,18.324096418115044,15.407491911572084
2000-07-17,-25.652896632638434,-0.5352782962957383,20.83804685987591,16.13327471152511
2000-07-18,-26.374087965578727,0.006772384448207824,19.13492283541106,17.591025504750153
2000-07-19,-25.516765751851363,1.4722428619241414,20.19616528396017,17.09279155967488
2000-07-20,-26.99994181202682,0.45402541848996103,18.55249878601561,17.6167909946435
2000-07-21,-26.606395524133156,1.3026208199662455,17.264505329857244,18.308498503177283
2000-07-22,-26.097940732153482,-0.26494370385372634,17.31919838175937,19.819557429719513
2000-07-23,-25.5020843064851,-0.22088565163062907,18.551025276289636,20.452886891447697
2000-07-24,-26.456531346287775,2.241836408705109,18.640182867540695,19.19502327123155
2000-07-25,-26.78511589664035,1.4638691773846402,19.400200682037024,18.06204446447097
2000-07-26,-25.815008061861757,0.5662298437659196,19.763614428158103,19.84226084990131
2000-07-27,-26.06678715473435,-0.10807126143122225,19.49653988965667,19.4587028815715
2000-07-28,-25.551065027192312,0.09435852798027766,19.792244143557248,20.31927345391145
2000-07-29,-26.961074504243108,0.27921500854743964,18.69965968746934,19.227028913003405
2000-07-30,-28.063756138058395,1.6269574865413923,19.093688282784594,19.554365803935294
2000-07-31,-26.61479021515314,-0.016791320098205942,19.828326954605487,19.97403003439596
2000-08-01,-27.141247907311154,0.7758695996071009,19.71432278110809,19.570970936883658
2000-08-02,-26.846577626950612,0.5034648764341145,19.324365559467616,18.738105953107677
2000-08-03,-26.28237196161138,-0.23915786104978698,19.405745971083675,20.123526658583284
2000-08-04,-26.759804669257747,-1.31322573111509,19.6791690309053,19.16903512142822
2000-08-05,-28.693041772118043,-1.5302597518966152,20.02991772343152,17.18230220515504
2000-08-06,-27.101216670513292,-2.11421170354387,19.884486636072108,17.68131144290469
2000-08-07,-29.50167835444522,-2.378303860519023,21.136279315132832,18.21258825683778
2000-08-08,-29.65701302309295,-2.201852555569595,21.901206098644316,16.530635587465657
2000-08-09,-28.898043723381672,-1.7353679422333892,22.661468167420807,17.177019821554033
2000-08-10,-27.932256783217415,-1.8779349245575303,22.105411229594896,19.248716051205125
2000-08-11,-28.895988870957304,-2.7878522334522327,21.238848212880256,18.72169378814284
2000-08-12,-31.039900871401706,-3.3123738239739215,19.833609931901265,18.885480602260508
2000-08-13,-29.98383196561934,-2.1092985019346524,18.972788191683406,18.552459192984315
2000-08-14,-29.283673850652512,-2.8571690275609853,18.66485621023173,19.637004352637064
2000-08-15,-29.63195738569008,-3.2058675163104358,18.053056763256265,20.552882559075403
2000-08-16,-28.16691440162083,-3.021021224329493,18.886154498142545,20.71420310362517
2000-08-17,-28.77170632713512,-3.867261950932174,19.686761125384535,21.643098122230917
2000-08-18,-28.064544387532877,-5.054462723774118,21.08614025438465,21.349035944357716
2000-08-19,-26.790332165111945,-4.662165058436923,22.98056689915293,23.40791985384382
2000-08-20,-26.930056641414854,-2.887207312114397,23.938544985326942,23.432157388059473
2000-08-21,-27.33567784810106,-2.0640411732791106,23.333006288776907,23.92952858383878
2000-08-22,-28.147587011914354,-1.039208084668584,22.06648742939715,21.833806865690047
2000-08-23,-27.958500941466106,-1.865940730855732,21.25718458328879,23.26792224553777
2000-08-24,-27.35995548110288,-2.5936558175178055,22.13435193046652,23.818342425247053
2000-08-25,-27.892276332166688,-3.277426423438966,23.26055693329594,24.260766388892353
2000-08-26,-27.297144774504325,-1.8543620998725143,24.119150395205963,24.7948293642593
2000-08-27,-26.196944670198732,-1.8232200026269962,23.95727894999236,24.403249471912012
2000-08-28,-25.35314059474882,-3.140513078978076,22.35311269056978,24.99993874425178
2000-08-29,-25.414194036358207,-4.129723427393519,21.42438753641309,24.90230841611585
2000-08-30,-23.914752022296195,-2.5277608526921234,23.06187100099052,24.739657565563967
2000-08-31,-24.716048034730633,-2.685075185210362,22.803412398462964,24.359322661368722
2000-09-01,-25.38141489004428,-2.3742334848146176,21.778074462815283,26.046264326548897
2000-09-02,-24.101790632376947,-2.5516025405727483,22.758712318666714,26.31841000664384
2000-09-03,-24.142578469194245,-2.0835436497813955,22.63499488338414,26.51307975775018
2000-09-04,-21.551713867591488,-3.2153626517696843,22.47749087526242,24.82969846400448
2000-09-05,-19.48091439883652,-2.68496220432981,22.74149508604568,25.054145055891137
2000-09-06,-22.379440729219578,-1.7674159327082006,22.657934766502358,26.973996127635036
2000-09-07,-22.20387303801139,-2.345092503163154,21.09809999406997,26.85097992828807
2000-09-08,-22.694834234865432,-2.7037901001991727,21.51456093023322,25.63016614705766
2000-09-09,-23.049216416518767,-3.5375058930070997,21.01128778776251,26.03613610148033
2000-09-10,-23.23639403774137,-3.8969573138867046,20.540028730952677,28.270116633696784
2000-09-11,-23.333516372032342,-4.5914483592436985,21.158329514271177,27.55698093035138
2000-09-12,-22.588022573970427,-4.859898749056933,21.350206050382,28.263951020542308
2000-09-13,-21.33743014370531,-5.458029436378529,20.507784167032206,29.231892160202893
2000-09-14,-22.265493967269432,-5.018875186141079,20.75295759639631,28.7970563675105
2000-09-15,-22.766396798569236,-3.744826317699081,21.150972288539418,30.648098809288758
2000-09-16,-23.95426232136109,-4.563796297113134,21.66450583590783,29.793143366155714
2000-09-17,-23.9976241778557,-5.855834257388617,20.20122668372542,29.424168281103757
2000-09-18,-25.415660873468102,-5.924997100708067,20.18371279078029,30.68427992448829
2000-09-19,-25.58736066085914,-6.278843502693841,20.681405359297358,29.410939003624573
2000-09-20,-25.119047946255826,-5.561774008995715,21.76370781666658,29.07328529348187
2000-09-21,-25.627446213160518,-5.226610125961721,21.963587687747307,28.888963516755794
2000-09-22,-24.40737379262521,-2.47563212499736,21.77236155353042,28.668003004207797
2000-09-23,-25.356090617965503,-2.8330477225975654,21.476984271859955,29.876152946640893
2000-09-24,-25.85525987789646,-2.6452510775937648,21.133205609289707,29.288899130696464
2000-09-25,-23.803266366530476,-2.4775545370681034,19.635495933522076,29.439910380436427
2000-09-26,-24.100859308853344,-1.9516548054839715,20.09502487668561,30.643447793504627
2000-09-27,-22.74985066964545,-1.514320894278275,20.797835256976157,31.366418937961104
2000-09-28,-24.14256386500762,-1.0797341530804616,20.592473606018206,31.860079856856526
2000-09-29,-25.676648192368834,-0.32959274977638287,20.390993525207268,32.72647605507209
2000-09-30,-26.19758878390181,-0.16489348906889814,20.705814355781836,33.703704069353485
2000-10-01,-25.738569080751766,-1.7378854930764083,20.603495045209236,35.27802721318141
2000-10-02,-24.774484789032805,-2.910153827992266,20.194585359729484,35.77360774890738
2000-10-03,-23.968017538174088,-0.9786501085495669,19.5578068760186,33.48398191708718
2000-10-04,-21.737631399744558,-0.6142475556585916,19.69457220942495,33.889750620834064
2000-10-05,-19.104336645160746,-0.6320909922665293,19.23943126088314,33.44837788895622
2000-10-06,-17.906881016804704,0.15154893625256782,19.466130156367342,35.60948150630189
2000-10-07,-16.56376654961838,-0.4821835281982805,18.828614991011467,34.19625132601476
2000-10-08,-17.49503318205759,-0.8694961687900336,16.673902860572817,34.037826626000914
2000-10-09,-16.515212373833535,-1.5463991237573018,18.967749393753763,34.03688584943743
2000-10-10,-17.569313645733676,-2.3180786684848087,19.890479522680433,35.329345443140994
2000-10-11,-19.917020756977156,-3.7310711082532526,19.550442615362794,35.640362789615374
2000-10-12,-18.126161465243406,-3.403857554950394,19.86575019353327,35.31315059941102
2000-10-13,-17.34511454426859,-4.692662490370851,18.7756382824502,34.633306577694626
2000-10-14,-16.39936732745747,-4.982672917493722,19.07241132505633,33.57257904881598
2000-10-15,-16.367449973360223,-5.726103103787812,18.748300335533443,32.66337178076103
2000-10-16,-16.69049253031956,-4.912586125883026,20.67734688953551,33.58753900035664
2000-10-17,-18.65435899450578,-4.582549691499724,21.712456159912207,33.35016846471552
2000-10-18,-18.691973432245106,-2.426398998846766,21.30889142891627,34.85158333688456
2000-10-19,-17.670701558067904,-3.549786850692987,21.207374503228156,35.47207594164443
2000-10-20,-16.787876362025095,-3.829018563622382,22.140823165196004,34.13755330490995
2000-10-21,-16.339520722568842,-4.049092713078932,21.71214677240485,35.82975633953957
2000-10-22,-15.080636001487216,-4.039616554931809,21.957856161411804,36.75079013714012
2000-10-23,-14.479124991142251,-4.76053474854637,20.664038407031192,37.51259503327558
2000-10-24,-14.173485205345015,-6.6036616061250495,21.84744743756965,37.587759782924465
2000-10-25,-12.31884554915841,-8.204756770517069,23.901662006890906,36.609632517992644
2000-10-26,-12.449874779353381,-8.330149686322418,23.218612438609448,36.139195000860866
2000-10-27,-13.545797501819477,-8.177613303147533,23.32193635319483,36.46669212869868
2000-10-28,-12.031436390586247,-8.103354652637245,22.959377078918013,36.27930178640898
2000-10-29,-11.761044235072815,-6.497213728706249,22.698188306743948,36.79696974369718
2000-10-30,-11.299700740467456,-7.3688056624018445,18.91934264001871,38.35060356517227
2000-10-31,-10.408050739069846,-6.492225751844756,19.7614308023064,38.5954686567586
2000-11-01,-11.596969422321298,-5.842919001809704,21.292986675458064,37.67385442400576
2000-11-02,-13.308566518535962,-5.320619324568533,21.30954549845399,37.28011278328162
2000-11-03,-13.976311309602425,-5.413241860697167,22.449297237828894,37.04155716195937
2000-11-04,-15.662112428099656,-5.2786606229823,20.55654689839301,38.699058810911296
2000-11-05,-15.25759137558936,-7.5993179452890525,20.8907643940397,40.405485139304005
2000-11-06,-15.554566255439864,-9.34733403363722,20.982015607033244,38.53325623681939
2000-11-07,-17.513070790279023,-11.279247172653616,20.792819532117193,37.56989380110014
2000-11-08,-18.007053192031822,-13.338046972685238,19.859953739519344,37.29607422217871
2000-11-09,-16.199671752429204,-12.709275777397982,19.285130382709156,38.11823843130338
2000-11-10,-15.555717795698085,-12.161623637797183,19.72160448520954,38.43188367487363
2000-11-11,-16.546663525239858,-12.18092267151087,19.96646077805905,38.63451679850901
2000-11-12,-17.123616758541008,-10.26296450242494,20.05026575470866,37.68970497363441
2000-11-13,-14.724045900603521,-9.462304887374218,19.422100052481472,38.50554269392802
2000-11-14,-14.231291632282613,-11.163378812420984,19.50073366679834,38.246954271883496
2000-11-15,-15.204540791751164,-10.755381790390901,18.977313879731586,37.249846461622695
2000-11-16,-15.925216176039882,-9.809645460691897,18.738116420894467,36.47453160454062
2000-11-17,-14.711257081763117,-10.488433982966347,20.801830673012777,37.61175101756774
2000-11-18,-15.93433305840182,-9.82368968425365,21.24211134433039,37.930235475497334
2000-11-19,-14.851744169377184,-11.112385384619074,20.89309342648547,37.933985713561356
2000-11-20,-14.057279890053396,-11.094650643513157,19.630425347484323,36.44176011704632
2000-11-21,-13.605339290421412,-11.65913011832146,19.333585946303703,36.24272215893932
2000-11-22,-13.028325565285185,-10.556482313262224,18.63502564449972,36.851784513268335
2000-11-23,-12.828445601279606,-9.232496215421337,20.52039221101272,37.59541004126784
2000-11-24,-11.379934629919465,-7.476937259849825,19.8815460191329,37.69085542497307
2000-11-25,-11.537376559977979,-8.287317174874492,19.995727643996297,37.56274626869054
2000-11-26,-10.945467217319898,-8.846222439017094,19.444540084871438,38.4896302460722
2000-11-27,-11.881381907074253,-10.457759140450086,18.699710322811846,36.95663586292809
2000-11-28,-12.232518774188454,-11.541443611055469,17.990920621814485,36.99238735044762
2000-11-29,-12.00024502186916,-11.113856874949285,16.328959114570626,36.535898345979845
2000-11-30,-11.67168115471241,-11.927381644183049,17.101579418187402,35.0295520734601
2000-12-01,-10.769303975438458,-11.993855731413937,16.685022834833564,35.150902677992356
2000-12-02,-10.146180568491383,-13.213671038045534,17.376131328002003,33.46953460132459
2000-12-03,-9.377947651944684,-14.404767462429557,18.123158997214396,33.49499367009159
2000-12-04,-9.648684805853897,-14.551825367025538,18.491218183257374,34.651026664023505
2000-12-05,-9.576725639902358,-16.522977481089587,15.876081971947038,35.105285937549645
